credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default,loan_amt_outstanding_norm
0,-1.2530288131505574,-0.8618411265136732,-0.5183888741485527,-0.35280699372258667,-1.064291595788597,False,-1.253028813150555
0,0.6012570249829701,-0.4527919011633724,0.6223577807388702,0.2854111570056811,-1.1961787721642854,False,0.6012570249829697
0,-0.3821959826853782,-0.8132968460297695,-0.741749000640954,-0.35280699372258667,0.2545801679682875,False,-0.3821959826853771
1,0.4797650860076208,-0.1854039861580689,0.3255611155823025,2.200065609190484,-0.14108136115877787,False,0.4797650860076206
0,0.13298501645872832,-1.18943843580056,0.6771215866727706,0.2854111570056811,0.6007840059544696,False,0.13298501645872857
1,1.3536982808035019,0.11798342359082312,1.9365388901000329,0.2854111570056811,-1.0148339046477137,False,1.3536982808035005
0,-1.871654165336138,-1.1396677540738356,-1.4710875093666942,0.2854111570056811,-0.6521441696145706,False,-1.8716541653361347
1,-2.034808322847896,-0.9151840390135307,-2.3004391444810617,0.9236293077339488,0.6667275941423139,False,-2.0348083228478924
0,-0.35469367484304876,-0.6054185738637926,-0.7274161025387305,-0.9910251444508544,-0.4543134050510379,False,-0.35469367484304765
0,0.22419288695731002,-0.4872766875269656,0.46701114245772496,-0.9910251444508544,-1.4929249190095844,False,0.22419288695731035
3,1.787372220584288,1.2775422262526666,0.9727803155838854,-1.6292432951791223,-1.4599531249156623,True,1.7873722205842855
2,1.0704339602235975,0.026284242891176247,1.2445712959455393,2.200065609190484,1.6558814169599771,False,1.0704339602235966
1,-0.06416565600807209,-0.5376088102369535,-0.45875952177800006,1.5618474584622166,0.6502416970953527,False,-0.06416565600807152
5,0.44317331328293824,1.4569378294658772,-0.025916208228643253,-0.9910251444508544,-0.5037710961919211,True,0.44317331328293824
5,0.6186020313136135,1.6064987300403748,-0.2446016446579179,-0.35280699372258667,-0.3059403316283884,True,0.6186020313136131
0,0.32093991399810906,-0.7266061718625607,0.5165976007777157,-0.35280699372258667,0.7656429764240802,False,0.3209399139981094
0,-0.12500591287928872,-0.27211296619277375,0.347395820855673,-0.9910251444508544,-0.10810956706485576,False,-0.12500591287928778
2,0.42557197851805495,0.2646828464924113,-0.017981261497605778,-0.35280699372258667,0.3699814472970148,False,0.4255719785180551
3,-1.7878151205000905,-0.7082826802385589,-2.3017997955684404,0.2854111570056811,-0.1740531552527,False,-1.787815120500087
1,0.88821037989707,0.2808121180354119,0.5282860671485214,-0.35280699372258667,1.2437339907859508,False,0.8882103798970693
2,-0.5159014113647232,0.09856830617204354,-0.7722752049565169,-0.9910251444508544,-0.6851159637084927,False,-0.515901411364722
0,-2.3775613866880807,-1.274393634268319,-2.9783288029387496,-0.9910251444508544,3.2550134305151994,False,-2.3775613866880767
3,-0.47347815181103853,0.4863834956922026,-0.6912284525456016,-0.9910251444508544,0.18863657978044324,True,-0.4734781518110372
4,0.39597022932463205,2.316686378802851,1.0317027658708513,-0.9910251444508544,-2.1358749038410654,True,0.3959702293246322
0,2.493820205388603,0.4046516858632453,2.467488411861129,-0.35280699372258667,1.4085929612555612,False,2.4938202053886003
0,0.3842570741228801,-0.3374640977218538,0.12212224377301482,-1.6292432951791223,0.5842981089075086,False,0.3842570741228801
1,-1.0685841810098933,-0.5513608092106504,-1.0044289408006843,0.9236293077339488,-1.1796928751173243,False,-1.068584181009891
3,-0.7302077147754547,0.34416881205230093,-0.7553321259531575,0.2854111570056811,-0.767545448943298,False,-0.7302077147754529
0,-0.599597131216813,-0.8357498040220416,-0.559246809110314,0.2854111570056811,-0.3883698168631937,False,-0.5995971312168116
5,-0.6373966273929936,1.1245613729811517,-0.4812889202177821,-0.35280699372258667,-2.284247977263715,True,-0.6373966273929921
0,-0.1903074122683621,-0.8495343021122909,-0.22891056554957567,-0.9910251444508544,0.6502416970953527,False,-0.19030741226836118
0,-1.8962563910939547,-1.0450038022078139,-2.4382946007981308,-1.6292432951791223,0.22160837387436536,False,-1.8962563910939516
5,1.480690765771179,2.9341858506303704,1.1677259270690221,-0.9910251444508544,1.2602198878329118,True,1.480690765771177
5,0.2009432166008904,1.6988174126156637,0.014529484718312153,0.2854111570056811,0.6667275941423139,True,0.20094321660089073
1,-0.3066338687866649,-0.08447719543213032,-0.423516648472921,-2.9056795966356574,-2.3666774624985205,False,-0.30663386878666365
0,0.19303298352357276,-0.9046909796885284,0.03534140995089699,-1.6292432951791223,-0.1740531552527,False,0.19303298352357298
0,0.9299820131660804,-0.14078961415492627,1.2555016999575306,0.9236293077339488,1.8866839756174318,False,0.9299820131660794
0,0.19409120568205313,-0.5959877906784746,0.1707940810218539,0.2854111570056811,1.1942762996450675,False,0.19409120568205368
4,1.366356148873811,1.4716925584514349,0.7012982642699067,0.2854111570056811,1.3261634760207561,True,1.3663561488738099
0,-1.8630672285693832,-1.1606406266369904,-1.6378395954159393,0.2854111570056811,-1.5918403012913507,False,-1.8630672285693801
0,0.34977396816684353,-0.6701137179296981,-0.4699035828369624,-1.6292432951791223,-0.35539802276927157,False,0.3497739681668438
3,-2.3339507897239877,-0.6189182376292734,-2.13412711202715,1.5618474584622166,-0.3059403316283884,False,-2.3339507897239833
1,0.7782714834544977,-0.006287497930910583,0.8803270532400357,-0.35280699372258667,1.1283327114572235,False,0.778271483454497
0,0.6239334734956317,-0.5680486194550651,0.7307724262024331,-0.9910251444508544,-0.470799302097999,False,0.6239334734956313
0,2.321148177622924,-0.43966614888027394,1.7498377881054623,0.2854111570056811,0.5842981089075086,False,2.3211481776229212
0,-1.1403097946000076,-1.163767188861619,-1.4526352799634863,-0.35280699372258667,-0.5862005814267264,False,-1.1403097946000051
0,1.4239466153992535,-0.6697459540234613,1.4185970254981202,-0.35280699372258667,-0.3059403316283884,False,1.4239466153992515
5,0.24805254645305086,1.8820808402941025,0.3786238924340858,-0.9910251444508544,-0.1740531552527,True,0.2480525464530513
5,-1.1572782937213673,2.189419073651866,-0.17175647373800418,0.2854111570056811,-0.48728519914496005,True,-1.157278293721365
1,-0.6921366776885811,-0.30244440689646995,-0.9946058984300881,0.2854111570056811,0.9799596380345739,False,-0.6921366776885796
0,-0.0432776060106426,-0.3187592584037905,-0.15012211058789493,-1.6292432951791223,0.2545801679682875,False,-0.043277606010641984
1,-0.36901868765636614,0.3248173194286139,1.9208800446055507,1.5618474584622166,0.33700965320309273,False,-0.36901868765636486
0,0.3476676406427145,-0.3925429989007113,0.5085710946408804,1.5618474584622166,0.732671182330158,False,0.3476676406427148
5,-0.20720662120827346,1.843648252730272,-0.15872060843018573,0.2854111570056811,-2.844768476860391,True,-0.2072066212082727
1,-0.38748068922429263,-0.5691199204194144,-0.5920236460505484,0.9236293077339488,0.5183545207196644,False,-0.38748068922429163
1,0.10526112904388121,0.41002501235821237,0.9337463258898892,-0.35280699372258667,-0.6686300666615317,False,0.10526112904388178
0,1.2763886738614363,-0.7596933708214055,0.5789903837097585,2.200065609190484,0.8975301527997686,False,1.276388673861435
0,2.407696619179842,0.09937349303429305,2.3213032835503538,-0.35280699372258667,-1.5423826101504676,False,2.407696619179839
0,-1.2092457504068974,-0.6920876342632512,-1.1101944330806113,-0.9910251444508544,-0.1740531552527,False,-1.2092457504068952
1,1.282785969415554,-0.3977816922558521,0.5738870075067465,0.2854111570056811,-0.7180877578024148,False,1.282785969415553
1,-0.5139025511961057,-0.0014825823832355944,-0.12301736239621386,0.2854111570056811,0.45241093253182013,False,-0.5139025511961042
0,-1.116056476483825,-1.0380164227377366,-0.6029229996763911,0.9236293077339488,-0.9324044194129085,False,-1.1160564764838228
4,-0.4606134220615386,0.7034683731252709,-0.7533043456739269,-1.6292432951791223,-0.4378275080040769,True,-0.46061342206153716
0,1.295883197557095,-1.0476736724519538,0.3730076131738139,-1.6292432951791223,-0.8170031400841812,False,1.2958831975570935
0,1.5555796528365167,-0.5858601888435343,1.5446112958700442,-0.9910251444508544,0.8480724616588854,False,1.5555796528365151
1,-1.0120176915102546,-0.6976158049543284,-1.239317797922875,0.9236293077339488,-1.1632069780703633,False,-1.0120176915102523
3,0.426732829137673,0.7183305990609765,0.3694873742257819,0.9236293077339488,-1.0313198016946747,False,0.42673282913767296
1,-0.4276395059127483,-0.4850177338810942,0.24821376571215156,0.2854111570056811,0.5678122118605475,False,-0.4276395059127472
1,-0.4622588783143222,-0.5092750908026481,-0.586026278289255,0.2854111570056811,0.8810442557528075,False,-0.46225887831432083
0,-0.5753869973132603,-1.2268651834102324,-0.5585827612925229,0.9236293077339488,0.7986147705180022,False,-0.5753869973132588
0,-0.19321893167561904,-0.6819176864160876,-0.5588246797956522,0.2854111570056811,0.40295324139093697,False,-0.19321893167561813
5,1.4191127182143628,1.4147976820504522,-0.10335882063367671,-0.9910251444508544,-0.04216597887701154,True,1.419112718214361
3,1.320649739588698,1.0403178072808967,1.545714183665187,0.2854111570056811,-0.4213416109571158,False,1.3206497395886965
5,-0.33953503618978187,1.465831736909005,0.1319773294446347,0.2854111570056811,0.22160837387436536,True,-0.3395350361897809
0,-0.8254003092612029,-0.94750125711577,-1.3656612561936958,-0.9910251444508544,-1.130235183976441,False,-0.8254003092612012
0,-0.6079043421794251,-0.8382970299636421,-0.6078422541889094,1.5618474584622166,1.6723673140069382,False,-0.6079043421794235
1,-1.0641303079916833,-0.5676655376861144,-1.5869036855702323,0.9236293077339488,2.6450352397776404,False,-1.064130307991681
3,0.8550749489396577,0.8900405430470086,0.4247242395806446,-0.9910251444508544,-0.07513777297093364,True,0.8550749489396573
0,0.5107382727027762,-0.30538034853968204,0.741744066322912,-0.9910251444508544,-0.19053905229966103,False,0.5107382727027759
1,0.07439242180304463,0.07916857210401333,1.4667794937152254,1.5618474584622166,2.4307185781671468,False,0.07439242180304509
3,-0.15099824506892046,0.20811785475231254,-0.2437616526231709,0.2854111570056811,0.15566478568652112,False,-0.1509982450689195
1,-0.8003753542294942,-0.2766416655807708,-0.8095526988425,0.2854111570056811,0.9634737409876128,False,-0.8003753542294927
2,-0.14900847242554702,0.5891273891209113,0.5230572100203835,1.5618474584622166,0.9799596380345739,False,-0.14900847242554618
2,0.5368783839386339,0.32282588712313115,0.16124197836728546,0.2854111570056811,-0.009194184783089428,False,0.5368783839386337
0,0.21134031213338397,-0.6360586294991488,-0.050566818095142164,-0.35280699372258667,-0.7510595518963369,False,0.21134031213338428
1,-1.3244734627198818,-0.5336126100589428,-1.3497239491423494,-0.35280699372258667,0.023777609310832684,False,-1.324473462719879
4,-0.40784179009688853,0.31888106743923067,-0.5469387658502174,0.9236293077339488,-0.3883698168631937,False,-0.40784179009688737
5,-0.04131024438504861,1.7939723095716367,0.11780991283719362,-0.35280699372258667,0.8645583587058465,True,-0.04131024438504806
0,-0.17582203632861118,-0.9566473463078237,0.36788524504508363,-0.9910251444508544,0.5348404177666254,False,-0.17582203632861035
0,-0.7100899642788664,-0.6381907949889647,-0.3622871831416897,-1.6292432951791223,-0.0916236700178947,False,-0.7100899642788646
0,-0.8933269524671701,-0.9769072691903881,-0.1866166629464558,-0.9910251444508544,-0.8334890371311422,False,-0.8933269524671681
0,0.5562532178141182,-0.8276342558299002,0.7612419775751824,0.2854111570056811,0.2380942709213264,False,0.556253217814118
0,-0.1606847245500247,-0.5829178675490655,-0.06655227628682149,0.2854111570056811,0.6007840059544696,False,-0.16068472455002375
0,-2.5000726240594915,-1.0848423431974579,-2.5313078840704053,0.2854111570056811,-0.20702494934662208,False,-2.5000726240594875
1,-0.10670467263701335,-0.37241112278181254,-0.51890851886366,0.2854111570056811,0.2545801679682875,False,-0.10670467263701276
1,-1.2627744603920203,-0.5903656733265857,-1.2033681819585744,1.5618474584622166,0.6172699030014307,False,-1.262774460392018
4,-0.2852694304120002,1.6429494504751259,0.9098811859216055,0.9236293077339488,0.8975301527997686,False,-0.28526943041199926
5,-0.46664759510620785,0.8063593671671482,-0.9442697006995541,-0.9910251444508544,-0.48728519914496005,True,-0.46664759510620674
0,1.331937096709164,-0.793000437861461,1.541885637424504,0.9236293077339488,0.28755196206220957,False,1.331937096709163
1,-0.8281467947918446,-0.8488178774916881,-1.4376651188314464,0.2854111570056811,-0.6851159637084927,False,-0.8281467947918427
2,-0.010405322824946628,0.03752936741740629,-0.8720768618993856,-0.9910251444508544,-0.6191723755206484,False,-0.010405322824945988
1,0.5991929150182475,-0.17089673766515012,0.6640868527797441,0.2854111570056811,0.18863657978044324,False,0.5991929150182473
5,0.7668570283199396,1.3584516678146414,-0.06218501319492935,-0.35280699372258667,0.8315865646119244,True,0.7668570283199393
2,0.0071587570965687694,0.8550361983015335,0.11177604436926274,-1.6292432951791223,1.012931432128496,False,0.007158757096569279
5,-0.2556165921183077,1.3408870630119156,-0.6387103988579901,-1.6292432951791223,-0.4543134050510379,True,-0.25561659211830656
0,0.4028001444081093,-0.3580620419273496,0.20658144532937323,0.2854111570056811,-0.05865187592397259,False,0.40280014440810913
1,1.4983879722740863,0.15675707827480345,0.8654833808940304,0.9236293077339488,1.6393955199130161,False,1.498387972274085
3,-0.8033466555807085,0.023241930269520285,-1.1002364519344179,-0.35280699372258667,-0.5532287873328042,False,-0.8033466555807066
5,0.7657054783958179,1.4808982975864464,-0.24211078043918283,-0.35280699372258667,1.7053391081008602,True,0.7657054783958175
5,-0.27487505895612957,1.1103353587817881,-0.484322089332348,-0.9910251444508544,-0.470799302097999,True,-0.27487505895612835
1,-0.21540534258310814,-0.6238137062296621,-0.15368653599157478,2.200065609190484,-0.7510595518963369,False,-0.21540534258310734
1,-0.6766233441379192,-0.530036776825201,-0.20663797236123418,0.9236293077339488,-0.5037710961919211,False,-0.6766233441379177
1,-0.5185348716355855,-0.596928990757903,-0.6622492524508248,-0.35280699372258667,1.0294173291754571,False,-0.5185348716355841
5,-0.11071788616004415,2.524723053549383,0.6860575410583041,0.2854111570056811,0.9964455350815349,True,-0.11071788616004347
1,-0.03828806991794593,-0.22388433819002182,0.20657093228888365,0.9236293077339488,-1.2291505662582074,False,-0.0382880699179451
0,1.0559361535736556,-0.488916412868181,0.944806191952328,-0.35280699372258667,0.9964455350815349,False,1.055936153573655
1,1.3447812840223703,-0.1084630089313103,0.8777357481837519,0.2854111570056811,2.0020852549461594,False,1.3447812840223692
1,1.4562556493099255,-0.36473224609311244,1.4316084859248182,0.2854111570056811,-0.7510595518963369,False,1.4562556493099241
0,1.366043806614002,0.03176397265592273,0.6863082891802654,-0.9910251444508544,-0.3883698168631937,False,1.3660438066140004
1,1.4001319925163878,-0.20364619490781335,0.5940563494195242,-0.35280699372258667,1.8372262844765488,False,1.4001319925163864
0,0.34186357187005856,-1.0097797769424826,0.2273928902960581,0.2854111570056811,0.20512247682740428,False,0.3418635718700585
0,1.3078920621107195,-0.3246334835665009,0.36806306050552756,0.2854111570056811,0.2380942709213264,False,1.3078920621107184
0,1.1744572541219684,-0.8156704800898662,0.3150220415921995,0.9236293077339488,0.07323530045171585,False,1.1744572541219673
5,0.37222870836059735,1.637197821932422,0.531260845594692,2.200065609190484,1.6888532110538992,True,0.3722287083605973
5,1.2596655639523582,2.6674242468983356,1.2306662206006236,-0.9910251444508544,-1.8226428599488056,True,1.2596655639523566
1,-0.7430568444022666,-0.4163623119370699,-0.4696386977594078,0.2854111570056811,0.15566478568652112,False,-0.7430568444022649
1,-0.5475099579768843,-0.44110401097406376,-0.12599479077425596,1.5618474584622166,-0.2729685375344663,False,-0.5475099579768831
0,1.5934639619282938,-0.9878658093221866,1.0562460756664842,-0.9910251444508544,0.732671182330158,False,1.593463961928292
1,-0.16802298033202062,-0.25906717736600426,-0.29941613558315716,-1.6292432951791223,-0.6521441696145706,False,-0.16802298033201968
4,0.6580958180221914,1.1947823704575853,0.942569267830268,1.5618474584622166,-0.8334890371311422,False,0.658095818022191
1,-1.972561945745251,-0.9013094497573788,-1.969423096495028,-0.35280699372258667,2.3647749899793027,False,-1.9725619457452472
1,1.7926493057590336,0.48923435736226134,1.819550490950278,0.2854111570056811,0.20512247682740428,False,1.7926493057590311
1,0.1660512282914434,-0.1513401814812699,0.18448536081988187,0.2854111570056811,0.6337558000483917,False,0.16605122829144367
0,1.4927760282919247,0.49487615009641234,1.8601161303058773,-2.26746144590739,-0.767545448943298,False,1.4927760282919234
5,0.29729085193746513,0.8986786789707948,-0.8880786302000375,-0.9910251444508544,0.716185285283197,True,0.29729085193746546
1,0.3063830866260347,0.4056694710312082,2.425588694470641,0.2854111570056811,-0.4543134050510379,False,0.306383086626035
0,-0.6890369634216198,-0.1623171420091792,0.3010461379873889,-0.35280699372258667,1.2602198878329118,False,-0.689036963421618
0,-1.1515397336446607,-0.86588033014946,-0.6197500909773775,-0.35280699372258667,0.732671182330158,False,-1.1515397336446584
1,-1.7126720627337269,-0.7176979924036612,-1.370586954439779,1.5618474584622166,-0.35539802276927157,False,-1.7126720627337235
1,-1.0721336176736516,-0.5479394136643388,-1.348093903260683,0.2854111570056811,1.5075083435373275,False,-1.0721336176736493
0,0.2183630893090864,-0.6908271158816337,0.6712001467582568,0.2854111570056811,0.9799596380345739,False,0.2183630893090866
2,-0.8493426035368922,-0.6477883420981864,-1.5655911200032857,1.5618474584622166,0.6996993882362359,False,-0.8493426035368902
1,-0.7556135783138013,-0.17754869435943013,-0.13870221249568288,0.2854111570056811,0.056749403404754796,False,-0.7556135783137997
2,0.3205981654999975,0.5889911483554437,0.7973831508820151,0.2854111570056811,-0.25648264048750524,False,0.32059816549999753
5,-0.4614377064011253,1.049864556498092,-1.0777195598378926,0.9236293077339488,-2.4820787418272476,True,-0.461437706401124
0,-0.20654471420776838,-0.5819693178711658,-0.5230828779753345,-0.35280699372258667,1.8866839756174318,False,-0.20654471420776738
2,-0.8385058257154251,-0.5295420249791325,-1.3777899151579531,-0.35280699372258667,0.1721506827334822,False,-0.8385058257154231
0,-0.04177417953906329,-0.7258175079032327,-0.615303129154265,0.9236293077339488,-1.2621223603521297,False,-0.041774179539062706
3,-0.38468762564175685,0.23265011641300284,-0.2443172709481078,0.2854111570056811,-0.3883698168631937,False,-0.3846876256417555
0,0.2525196078856159,-0.660053995499629,0.30439517110952186,0.9236293077339488,-0.7345736548493759,False,0.252519607885616
0,-1.02473763926064,-0.8664827358755307,-1.2766436272836137,-0.35280699372258667,-0.3224262286753495,False,-1.024737639260638
1,-0.48603233752899644,-0.23571191300062813,-0.34557437420056814,0.2854111570056811,-0.10810956706485576,False,-0.4860323375289952
2,0.05323740455766226,0.24486437739970207,0.7763525591899803,0.2854111570056811,-2.943683859142157,False,0.053237404557662786
0,0.9758071456181462,-0.38706733316650743,0.3398468584482746,-0.9910251444508544,-0.9653762135068307,False,0.975807145618145
0,-0.9624435000614325,-0.6140868202506772,-0.9451106751869525,-0.35280699372258667,-0.05865187592397259,False,-0.9624435000614305
0,-0.4395027836264374,-0.660948762449496,-0.6174625710419831,0.9236293077339488,1.4910224464903665,False,-0.43950278362643624
0,0.9120044912990588,-0.46658981238023,1.3508667103319225,-0.35280699372258667,-2.0864172127001823,False,0.912004491299058
0,1.141494614890584,-0.5095023629550969,0.4064176044790497,-0.35280699372258667,0.8480724616588854,False,1.1414946148905833
1,-1.0957771921832458,-0.6844113174927983,0.01840355807391559,1.5618474584622166,-0.33891212572231055,False,-1.0957771921832435
5,-1.1212788578099309,0.8591307215216657,-1.0631746492506666,-1.6292432951791223,-1.2291505662582074,True,-1.1212788578099286
0,-0.8338509071186048,-0.36394248045602895,-0.14630217226653577,-0.9910251444508544,-0.2894544345814274,False,-0.833850907118603
1,-0.36095730913131335,-0.40771475177196076,0.4017874207167048,2.838283759918752,-0.6521441696145706,False,-0.3609573091313124
1,-0.08125638610786223,-0.573109527129242,-0.4333211208941664,0.2854111570056811,-0.2894544345814274,False,-0.08125638610786133
0,0.5519892112480855,-0.6805131258936241,2.1212032611336644,-0.35280699372258667,-1.2786082573990907,False,0.5519892112480855
1,1.3480084952061733,0.131167186956161,1.1111605804708937,0.2854111570056811,0.8480724616588854,False,1.3480084952061715
0,0.2948763949042564,-0.44773171898798325,0.8244958583351336,0.9236293077339488,0.10620709454563795,False,0.2948763949042564
2,0.8079856810113074,0.9311805523583669,0.556127115774952,-0.9910251444508544,-0.07513777297093364,False,0.8079856810113071
1,1.5886695701862328,0.4387990517641759,1.6746932380701796,-0.35280699372258667,-0.80051724303722,False,1.5886695701862312
0,0.4746776365264962,0.16467944264761086,0.6403677295876414,-0.9910251444508544,-0.33891212572231055,False,0.47467763652649597
0,1.6314060570432163,-0.36238815000393404,1.4686579272418447,-0.35280699372258667,-0.14108136115877787,False,1.6314060570432147
0,-1.0330874906055016,-0.556753740016763,-0.5602226496359428,-0.9910251444508544,0.30403785910917064,False,-1.0330874906054994
0,-0.8875444406242194,-0.5473312689833201,-0.7762267585536573,-0.9910251444508544,-1.5423826101504676,False,-0.8875444406242174
2,1.2245710779738697,0.48480885399014756,0.8150543020300696,-0.35280699372258667,0.30403785910917064,False,1.2245710779738683
0,0.9805645294566369,-0.2671115272377516,0.5610627909970971,0.2854111570056811,0.7821288734710412,False,0.9805645294566363
1,0.4666038976444712,-0.24486810455204788,0.6864025607930783,0.9236293077339488,-1.5753544042443897,False,0.46660389764447113
2,0.23618983860043163,0.4952913442403614,0.18816337957124776,-0.9910251444508544,-0.767545448943298,False,0.23618983860043188
0,-0.6846952657963087,-0.8998718369406266,-0.06897842716647357,0.2854111570056811,1.2272480937389898,False,-0.6846952657963069
0,0.4053422489140482,-0.4152608728960039,-0.023630041407548867,0.2854111570056811,0.46889682957878115,False,0.4053422489140484
3,-0.06103896268884899,0.670673899497663,-0.22651828886014277,0.2854111570056811,1.3591352701146782,False,-0.06103896268884821
0,-1.4217649758323097,-0.7942759321797829,-1.4972794285167301,-0.35280699372258667,0.07323530045171585,False,-1.421764975832307
0,-0.32759434531202697,-0.6091019520320032,-0.4173692260151938,-0.9910251444508544,0.2710660650152485,False,-0.3275943453120259
4,-2.4591368083442493,-0.9361563259567197,-2.9134254912907127,0.9236293077339488,-1.410495433774779,True,-2.4591368083442453
5,0.48988043097034134,1.5963790767025512,-0.006610497496578701,-0.9910251444508544,-0.9488903164598695,True,0.48988043097034145
1,-0.9260170728781228,-0.35181880360622625,-0.7528468879199139,0.2854111570056811,1.4580506523964445,False,-0.9260170728781207
3,-2.0282077824735554,-0.5178324624751665,-2.1540413510417884,0.2854111570056811,0.8315865646119244,False,-2.0282077824735514
0,-0.20576545452100922,-1.021373947566586,-0.255883518614863,-0.9910251444508544,0.3699814472970148,False,-0.2057654545210085
0,-0.7424726172045255,-0.6396066096453878,-0.7936086700613518,0.2854111570056811,-0.25648264048750524,False,-0.7424726172045237
0,1.2240214300865935,-0.15550249719127698,1.0221459537208915,-0.35280699372258667,0.7986147705180022,False,1.2240214300865926
2,-0.04664440994015759,0.3994395881951504,-0.2325388155015023,-0.9910251444508544,-1.344551845586935,False,-0.04664440994015674
0,-0.21997076555410358,-0.6143476817294828,-0.583511943316539,-1.6292432951791223,0.732671182330158,False,-0.21997076555410272
0,-0.6539366725990658,-0.7575257634784821,-1.0864103220405967,0.2854111570056811,-0.37188391981623264,False,-0.6539366725990642
0,0.0931803698326572,-0.3091532621308593,0.4917245127148327,-0.35280699372258667,-0.20702494934662208,False,0.09318036983265782
0,0.6147455654651137,-0.44982262746822765,-0.29810781853289603,-0.35280699372258667,0.43592503548485906,False,0.6147455654651135
0,-1.1834245066918723,-1.1919522611843107,-0.522621653820691,1.5618474584622166,-0.3224262286753495,False,-1.18342450669187
1,0.83016700749169,-0.5052833157447385,0.6465037736294961,0.9236293077339488,-0.37188391981623264,False,0.8301670074916893
0,0.9531007125637252,-0.21331262456582054,0.8314688902588517,-0.9910251444508544,-0.784031345990259,False,0.9531007125637245
3,1.3096065644192827,0.9830701223887854,1.0791589649331925,1.5618474584622166,1.3921070642086002,False,1.3096065644192811
3,-0.7241138238082575,0.2181284569308547,-0.8990322334463869,-0.35280699372258667,-1.5258967131035064,True,-0.7241138238082556
2,0.7682522114400072,0.08777927653838591,0.711352557162588,1.5618474584622166,0.45241093253182013,False,0.7682522114400069
2,1.345946089899937,0.8438451214733592,0.5034923036678022,-0.9910251444508544,-0.3883698168631937,False,1.3459460898999358
0,-0.5542252986227092,0.037507862444295305,0.03834824813872851,-0.9910251444508544,-0.05865187592397259,False,-0.5542252986227079
0,-0.9464633904937897,-0.9225891613796412,-1.524665641421756,-0.35280699372258667,-0.5697146843797652,False,-0.9464633904937878
1,1.0520472541878572,0.4329865027502717,0.96542367475957,-0.9910251444508544,-1.6083261983383117,False,1.0520472541878558
0,0.4285927276289491,-0.06796525360836429,1.9024798871856599,-0.9910251444508544,-0.767545448943298,False,0.4285927276289492
0,-2.211578276447099,-1.10560278902148,-2.4907957564994225,0.2854111570056811,0.45241093253182013,False,-2.2115782764470953
1,-0.7592309431206963,-0.696200011573972,-1.2719899976773452,0.2854111570056811,0.04026350635779374,False,-0.7592309431206945
1,-0.7601017942556617,-0.3287058832986447,-0.49530944022582624,-0.9910251444508544,1.0953609173633012,False,-0.7601017942556602
1,0.6713091627439367,-0.15726199094455898,0.9998992002329581,0.2854111570056811,-0.07513777297093364,False,0.6713091627439364
0,0.7812086895253906,-0.9943407077959135,0.17298668018834826,1.5618474584622166,2.0185711519931204,False,0.7812086895253901
1,0.2231859051585183,-0.00794635890622613,-0.07240446773726,0.2854111570056811,1.3591352701146782,False,0.22318590515851866
2,-0.8195434833134652,0.011513950085537072,-0.28230219650549127,0.2854111570056811,-0.80051724303722,False,-0.8195434833134634
1,-0.3515617500584924,-0.2916913404550029,-0.38706382494377684,0.2854111570056811,0.023777609310832684,False,-0.35156175005849116
1,0.33064256275944,0.3493627571612958,0.28631746690549603,-2.26746144590739,0.5678122118605475,False,0.33064256275943993
1,-0.07173649249537523,-0.6130788611550003,0.46070847105846296,2.838283759918752,-0.04216597887701154,False,-0.07173649249537446
5,-0.9028922056138052,0.62847335219565,-1.0147533693127508,0.2854111570056811,-0.33891212572231055,True,-0.9028922056138032
0,-1.9766906278953427,-0.8571803290065719,-1.6644411609528338,0.2854111570056811,1.5404801376312498,False,-1.976690627895339
1,0.15937101782178453,-0.2737122392426029,1.1464504595518819,1.5618474584622166,0.2545801679682875,False,0.159371017821785
0,-0.13025376769877825,-0.22765214854305482,0.1668971078507786,0.2854111570056811,1.1777904025981065,False,-0.13025376769877733
0,0.29933468047633555,-0.3978485258137812,0.4855819008873288,-0.9910251444508544,-0.0916236700178947,False,0.29933468047633577
3,-0.5453892368877659,-0.0380903607813004,-0.9053230989731976,0.2854111570056811,-1.2126646692112464,False,-0.5453892368877645
3,1.1450253671465518,0.6997558337686861,0.3569915076407096,0.2854111570056811,0.15566478568652112,False,1.145025367146551
1,-0.316179524340732,-0.19350894565919013,-0.4070930323412522,0.9236293077339488,0.419439138437898,False,-0.31617952434073104
0,1.844132619735576,-0.028710877059965716,1.3062943909246674,0.2854111570056811,2.6285493427306794,False,1.8441326197355739
2,-0.21718068776216484,0.181929796926181,0.27719818645669075,2.200065609190484,0.6007840059544696,False,-0.21718068776216398
4,0.8903440058770729,1.2008624426226073,0.39661959223200716,1.5618474584622166,1.6558814169599771,False,0.8903440058770723
2,-0.2965021033827277,-0.0728664053328874,-0.2291847361000064,2.200065609190484,0.6996993882362359,False,-0.29650210338272665
0,-0.7600083701061112,-0.6950488734516476,-0.8839091240656832,0.9236293077339488,0.5678122118605475,False,-0.7600083701061094
5,-0.23875002214709268,1.7862199249775914,-0.23414947637675027,-1.6292432951791223,-1.11374928692948,True,-0.2387500221470915
0,2.4060236182349195,-0.6621430802738943,1.3898514025247592,-0.35280699372258667,1.7053391081008602,False,2.406023618234917
2,-0.7314266250922387,0.042621678566143954,0.26507159353256754,0.9236293077339488,0.12269299159259901,False,-0.7314266250922372
